,indices,labels
0,579,0
1,1014,0
2,759,0
3,446,0
4,186,0
5,1051,0
6,5,0
7,317,0
8,1271,0
9,247,0
10,1069,0
11,386,0
12,31,0
13,996,0
14,1282,0
15,55,0
16,152,0
17,399,0
18,902,0
19,708,0
20,1247,0
21,1037,0
22,1290,0
23,452,0
24,861,0
25,1869,1
26,1921,1
27,2585,1
28,2032,1
29,2367,1
30,2535,1
31,2463,1
32,1966,1
33,1324,1
34,1837,1
35,2392,1
36,2485,1
37,1885,1
38,1492,1
39,1634,1
40,1724,1
41,1727,1
42,2262,1
43,2410,1
44,2253,1
45,2416,1
46,1483,1
47,2368,1
48,2579,1
49,1993,1
50,3181,2
51,2850,2
52,3651,2
53,3535,2
54,2891,2
55,2820,2
56,3538,2
57,3654,2
58,2928,2
59,2911,2
60,2871,2
61,3792,2
62,2687,2
63,2939,2
64,3029,2
65,2943,2
66,2660,2
67,2814,2
68,3770,2
69,3304,2
70,3498,2
71,3199,2
72,3717,2
73,3495,2
74,2721,2
75,4652,3
76,4826,3
77,4261,3
78,5189,3
79,4500,3
80,5124,3
81,4616,3
82,5076,3
83,4439,3
84,5046,3
85,4566,3
86,4273,3
87,4440,3
88,3901,3
89,4639,3
90,4502,3
91,4586,3
92,4643,3
93,3915,3
94,5108,3
95,4815,3
96,4367,3
97,4015,3
98,4282,3
99,4758,3
100,6389,4
101,6239,4
102,5503,4
103,6158,4
104,5761,4
105,5717,4
106,5840,4
107,5914,4
108,6070,4
109,6279,4
110,5904,4
111,5826,4
112,5603,4
113,5243,4
114,5793,4
115,6315,4
116,6180,4
117,6230,4
118,5500,4
119,5894,4
120,6109,4
121,6448,4
122,6423,4
123,5719,4
124,5917,4
125,7089,5
126,7559,5
127,6895,5
128,7736,5
129,7257,5
130,7536,5
131,6525,5
132,7494,5
133,6539,5
134,6549,5
135,6696,5
136,6559,5
137,6982,5
138,7695,5
139,7706,5
140,7098,5
141,7670,5
142,7128,5
143,6690,5
144,6715,5
145,7511,5
146,6723,5
147,7543,5
148,7599,5
149,6713,5
150,8229,6
151,7831,6
152,8932,6
153,8555,6
154,8890,6
155,8306,6
156,8626,6
157,8047,6
158,8825,6
159,8640,6
160,8126,6
161,7954,6
162,7858,6
163,8334,6
164,9076,6
165,8073,6
166,9001,6
167,8376,6
168,9018,6
169,8137,6
170,8417,6
171,8428,6
172,8604,6
173,8142,6
174,8669,6
175,9200,7
176,9276,7
177,10017,7
178,9656,7
179,10106,7
180,9140,7
181,9165,7
182,9233,7
183,9277,7
184,10292,7
185,9928,7
186,10204,7
187,9605,7
188,9569,7
189,9882,7
190,9848,7
191,10240,7
192,10239,7
193,9363,7
194,9893,7
195,10029,7
196,10322,7
197,9922,7
198,9508,7
199,9786,7
200,11481,8
201,11455,8
202,10497,8
203,11377,8
204,11436,8
205,10577,8
206,10843,8
207,10772,8
208,10691,8
209,11273,8
210,10743,8
211,11385,8
212,11088,8
213,10495,8
214,11396,8
215,10838,8
216,11024,8
217,11427,8
218,11466,8
219,10957,8
220,11573,8
221,11218,8
222,11192,8
223,11664,8
224,11152,8
225,12043,9
226,12328,9
227,12692,9
228,12895,9
229,12497,9
230,12644,9
231,12077,9
232,12309,9
233,12525,9
234,12217,9
235,12057,9
236,12063,9
237,12634,9
238,12956,9
239,11831,9
240,12844,9
241,12469,9
242,12698,9
243,12750,9
244,11933,9
245,12552,9
246,12583,9
247,12944,9
248,12094,9
249,11729,9
